Topo,Z,Corr,Lmax,K,Theta,Lambda,b,REPS,STEPS,C_mean,C_std,SE_C,V_mean,V_std,SE_V
ER,4,max,4,0.5,0.6,1.0,1.2,50,15000,0.4522650666666666,0.05456297542489577,0.007716369984931749,0.00032,0.0012237646832622684,0.0001730664612222715
ER,4,max,4,0.5,0.6,1.0,1.3,50,15000,0.011719999999999975,0.004195426080864709,0.0005933228463492673,0.0004,0.0013856406460551016,0.0001959591794226542
ER,4,max,4,0.5,0.6,1.0,1.4,50,15000,0.011839999999999972,0.004076076544914216,0.000576444273108855,0.00032,0.0012874781551544864,0.00018207690682785666
ER,4,max,4,0.5,0.6,1.0,1.5,50,15000,0.011439999999999973,0.004060344812943823,0.0005742194702376402,0.00036,0.0012451505933018703,0.00017609088562444108
ER,4,max,4,0.5,0.6,1.0,1.6,50,15000,0.011279999999999967,0.004449898875255459,0.0006293107340575051,0.00048,0.0014729562111617574,0.00020830746506066456
ER,4,max,4,0.5,0.6,1.0,1.7,50,15000,0.010759999999999974,0.004306088712509278,0.0006089729058012319,0.00036,0.0012451505933018705,0.0001760908856244411
ER,4,max,4,0.5,0.6,1.0,1.8,50,15000,0.01095999999999997,0.004440540507640908,0.0006279872610172881,0.00048,0.00136,0.00019233304448274094
ER,4,max,4,0.5,0.6,1.0,1.9,50,15000,0.01119999999999997,0.004543126676640194,0.000642495136168357,0.0006,0.001562049935181331,0.00022090722034374523
ER,4,max,4,0.5,0.6,1.0,2.0,50,15000,0.011719999999999967,0.00441832547465663,0.0006248455809237948,0.00048,0.0014176036117335479,0.00020047942537826664
ER,4,max,4,0.5,0.6,2.0,1.0,50,15000,0.9857599999999994,0.0046413791053949785,0.0006563901278964681,0.00032,0.0010851727973000427,0.000153466608746007
ER,4,max,4,0.5,0.6,2.0,1.1,50,15000,0.9855999999999995,0.004345112196479941,0.0006144916598294681,0.00032,0.0010851727973000427,0.000153466608746007
ER,4,max,4,0.5,0.6,2.0,1.2,50,15000,0.4409418666666667,0.045993328966323424,0.006504438960286191,0.00016,0.0005425863986500214,7.67333043730035e-05
ER,4,max,4,0.5,0.6,2.0,1.3,50,15000,0.010719999999999974,0.004209703077415302,0.0005953419185644475,0.00024,0.0009499473669630332,0.0001343428449899733
ER,4,max,4,0.5,0.6,2.0,1.4,50,15000,0.010999999999999965,0.0039446165846631805,0.0005578530272392508,0.00016,0.0007838367176906171,0.00011085125168440816
ER,4,max,4,0.5,0.6,2.0,1.5,50,15000,0.010879999999999968,0.003581284685695879,0.0005064701373230179,0.00024,0.0009499473669630332,0.0001343428449899733
ER,4,max,4,0.5,0.6,2.0,1.6,50,15000,0.010719999999999967,0.003527265229607756,0.0004988306325798337,0.00016,0.0007838367176906171,0.00011085125168440816
ER,4,max,4,0.5,0.6,2.0,1.7,50,15000,0.011079999999999963,0.0033990586932266774,0.00048069949032633364,0.0004,0.0013856406460551018,0.00019595917942265425
ER,4,max,4,0.5,0.6,2.0,1.8,50,15000,0.011119999999999962,0.0033978816930552223,0.0004805330373657949,0.00036,0.0013078226179417452,0.00018495404834715026
ER,4,max,4,0.5,0.6,2.0,1.9,50,15000,0.010879999999999968,0.0036476841968569322,0.0005158604462449084,0.0004,0.0013266499161421598,0.00018761663039293717
ER,4,max,4,0.5,0.6,2.0,2.0,50,15000,0.010959999999999968,0.0037786770171582295,0.000534385628549268,0.0005200000000000001,0.0014316424134538626,0.00020246481175750024
ER,4,max,4,0.5,0.7,0.0,1.0,50,15000,0.9854400000000006,0.003919999999999862,0.0005543717164502337,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.1,50,15000,0.9858000000000007,0.0036496575181792085,0.0005161395160225967,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.2,50,15000,0.4469305333333334,0.04912654178461533,0.0069475421664291544,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.3,50,15000,0.011600133333333304,0.004270843890588554,0.0006039885352848608,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.4,50,15000,0.010959999999999975,0.004275324549083937,0.000604622196086114,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.5,50,15000,0.010719999999999976,0.003934666440754518,0.0005564458643929313,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.6,50,15000,0.010439999999999979,0.003985774705123183,0.0005636736644548829,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.7,50,15000,0.010799999999999976,0.004059556626036864,0.0005741080037762895,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.8,50,15000,0.010759999999999981,0.003484594667963535,0.0004927961038807003,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,1.9,50,15000,0.01151999999999998,0.0036564463622484494,0.0005170996035581524,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.0,2.0,50,15000,0.011439999999999981,0.003623037399751751,0.0005123748627713879,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.0,50,15000,0.9858000000000007,0.0038832975677895423,0.0005491812087098424,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.1,50,15000,0.9858000000000007,0.0036715119501371327,0.0005192301994298824,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.2,50,15000,0.44663986666666666,0.04862419248782783,0.006876499247572608,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.3,50,15000,0.011519999999999975,0.0034999428566763733,0.0004949666655442561,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.4,50,15000,0.010999999999999972,0.003423448553724727,0.0004841487374764066,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.5,50,15000,0.011159999999999969,0.003900564061773607,0.0005516230597065321,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.6,50,15000,0.01099999999999997,0.0039038442591886064,0.0005520869496736875,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.7,50,15000,0.01147999999999996,0.0037053474870786165,0.0005240152669531646,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.8,50,15000,0.011319999999999962,0.0037440085469987654,0.0005294827664806439,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,1.9,50,15000,0.011279999999999965,0.0038524797209070188,0.0005448229070074022,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.1,2.0,50,15000,0.010999999999999965,0.003560898762952954,0.0005035871324805644,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.0,50,15000,0.98596,0.00424245212112141,0.0005999733327408402,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.1,50,15000,0.9859199999999998,0.004117474954387427,0.000582298892322624,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.2,50,15000,0.4483745333333332,0.052093893243130365,0.0073671890341251095,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.3,50,15000,0.011280133333333296,0.004133077086680612,0.0005845053670317201,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.4,50,15000,0.011279999999999964,0.003995197116538789,0.0005650061946563037,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.5,50,15000,0.011039999999999968,0.003944413771398719,0.0005578243451123278,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.6,50,15000,0.01103999999999997,0.0038624344654634426,0.0005462307204835676,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.7,50,15000,0.010799999999999976,0.003794733192202033,0.0005366563145999464,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.8,50,15000,0.010719999999999974,0.003704267808892844,0.0005238625773998327,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,1.9,50,15000,0.010599999999999974,0.0035832945734337626,0.0005067543783727941,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.2,2.0,50,15000,0.010599999999999981,0.0033999999999999838,0.00048083261120685,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.0,50,15000,0.9864800000000001,0.004148445491988899,0.0005866787877536227,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.1,50,15000,0.9867200000000002,0.004074506105039563,0.0005762221793718925,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.2,50,15000,0.4506296,0.0794243945750786,0.011232305599134823,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.3,50,15000,0.012679999999999964,0.004244714360236725,0.0006002932616646612,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.4,50,15000,0.012559999999999977,0.0041768887943061115,0.0005907012781431908,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.5,50,15000,0.012519999999999969,0.0041339569422043955,0.0005846297973931864,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.6,50,15000,0.011639999999999968,0.004131634059303876,0.0005843012921430146,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.7,50,15000,0.011439999999999968,0.004252810835200621,0.0006014382761347967,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.8,50,15000,0.01115999999999997,0.004346768914952784,0.0006147259552028009,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,1.9,50,15000,0.010679999999999962,0.004319444408717375,0.0006108616864724745,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.5,2.0,50,15000,0.010279999999999973,0.004157114383800367,0.0005879047541906751,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.0,50,15000,0.9858400000000009,0.004211223100240889,0.0005955568822539537,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.1,50,15000,0.9864000000000008,0.004489988864129127,0.000634980314655558,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.2,50,15000,0.4432938666666668,0.057260578564081406,0.008097868679465405,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.3,50,15000,0.011279999999999964,0.004132989232988616,0.0005844929426434477,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.4,50,15000,0.011359999999999966,0.0038665747115502495,0.00054681623970032,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.5,50,15000,0.01155999999999996,0.00347079241672559,0.0004908441707915021,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.6,50,15000,0.011279999999999967,0.003316865990660445,0.0004690756868566073,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.7,50,15000,0.010759999999999974,0.003461560341811174,0.0004895385582362209,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.8,50,15000,0.010879999999999975,0.003647684196856937,0.0005158604462449091,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,1.9,50,15000,0.010399999999999979,0.0033941125496954098,0.0004799999999999974,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,0.7,2.0,50,15000,0.010039999999999986,0.0034290523472236367,0.00048494123355309626,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.0,50,15000,0.9861999999999999,0.004634652090502787,0.0006554387843269858,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.1,50,15000,0.9863599999999999,0.004339400880306425,0.0006136839577503094,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.2,50,15000,0.4347759999999999,0.043177555671642415,0.006106228482095605,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.3,50,15000,0.01215999999999997,0.004192183202103629,0.0005928642340367622,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.4,50,15000,0.011679999999999968,0.0038023150842611494,0.0005377285560577915,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.5,50,15000,0.011319999999999967,0.0036135301299421757,0.0005110303317808037,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.6,50,15000,0.01139999999999996,0.0037363083384538676,0.0005283937925449144,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.7,50,15000,0.01199999999999997,0.004156921938165302,0.0005878775382679622,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.8,50,15000,0.011839999999999969,0.004487137171961637,0.0006345770244816602,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,1.9,50,15000,0.012399999999999972,0.004595650117230414,0.0006499230723708756,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,1.0,2.0,50,15000,0.012599999999999962,0.004737087712930792,0.0006699253689777672,0.0,0.0,0.0
ER,4,max,4,0.5,0.7,2.0,1.0,50,15000,0.9850800000000004,0.003713973613261612,0.0005252351854170379,0.0005200000000000001,0.0014316424134538626,0.00020246481175750024
ER,4,max,4,0.5,0.7,2.0,1.1,50,15000,0.9849600000000004,0.004004797123451165,0.0005663638406537396,0.0006000000000000002,0.00150996688705415,0.00021354156504062622
ER,4,max,4,0.5,0.7,2.0,1.2,50,15000,0.45427519999999993,0.042277324461544,0.005978916563436333,0.0004000000000000001,0.0010583005244258362,0.00014966629547095764
ER,4,max,4,0.5,0.7,2.0,1.3,50,15000,0.011199999999999974,0.0038781438859330475,0.0005484523680320813,0.0005600000000000001,0.0013290598180668918,0.00018795744199153166
ER,4,max,4,0.5,0.7,2.0,1.4,50,15000,0.010839999999999978,0.004001799595182144,0.0005659399261405749,0.0005200000000000001,0.0013151425778218876,0.0001859892470010027
ER,4,max,4,0.5,0.7,2.0,1.5,50,15000,0.011159999999999977,0.004365134591281233,0.0006173232540573856,0.0004,0.0012,0.0001697056274847714
ER,4,max,4,0.5,0.7,2.0,1.6,50,15000,0.011239999999999972,0.003997799394667018,0.0005653742123585046,0.0005600000000000001,0.0013879481258317978,0.00019628550634216477
ER,4,max,4,0.5,0.7,2.0,1.7,50,15000,0.010839999999999978,0.0041199999999999995,0.000582655987697715,0.00048,0.0012998461447417539,0.00018382600468921695
ER,4,max,4,0.5,0.7,2.0,1.8,50,15000,0.010519999999999982,0.0042859771347966815,0.0006061286992050446,0.00036,0.0011092339699089637,0.0001568693724090206
ER,4,max,4,0.5,0.7,2.0,1.9,50,15000,0.011439999999999974,0.00421502075914222,0.0005960939523263067,0.0005200000000000001,0.0013746272221951668,0.00019440164608356588
ER,4,max,4,0.5,0.7,2.0,2.0,50,15000,0.011239999999999974,0.0038964599317842133,0.0005510426480772579,0.00043999999999999996,0.001283121194587635,0.00018146073955542004
ER,4,max,4,0.5,0.8,0.0,1.0,50,15000,0.9858000000000007,0.0038832975677895423,0.0005491812087098424,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.1,50,15000,0.9858000000000007,0.0036715119501371327,0.0005192301994298824,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.2,50,15000,0.4471593333333333,0.04731387268021924,0.006691192043275991,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.3,50,15000,0.011519999999999975,0.0034999428566763733,0.0004949666655442561,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.4,50,15000,0.010999999999999972,0.003423448553724727,0.0004841487374764066,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.5,50,15000,0.011159999999999969,0.003900564061773607,0.0005516230597065321,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.6,50,15000,0.01099999999999997,0.0039038442591886064,0.0005520869496736875,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.7,50,15000,0.01147999999999996,0.0037053474870786165,0.0005240152669531646,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.8,50,15000,0.011319999999999962,0.0037440085469987654,0.0005294827664806439,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,1.9,50,15000,0.011279999999999965,0.0038524797209070188,0.0005448229070074022,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.0,2.0,50,15000,0.010999999999999965,0.003560898762952954,0.0005035871324805644,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.0,50,15000,0.98596,0.00424245212112141,0.0005999733327408402,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.1,50,15000,0.9859199999999998,0.004117474954387427,0.000582298892322624,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.2,50,15000,0.44971013333333326,0.05085452526552794,0.007191915933855483,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.3,50,15000,0.011280133333333296,0.004133077086680612,0.0005845053670317201,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.4,50,15000,0.011279999999999964,0.003995197116538789,0.0005650061946563037,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.5,50,15000,0.011039999999999968,0.003944413771398719,0.0005578243451123278,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.6,50,15000,0.01103999999999997,0.0038624344654634426,0.0005462307204835676,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.7,50,15000,0.010799999999999976,0.003794733192202033,0.0005366563145999464,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.8,50,15000,0.010719999999999974,0.003704267808892844,0.0005238625773998327,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,1.9,50,15000,0.010599999999999974,0.0035832945734337626,0.0005067543783727941,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.1,2.0,50,15000,0.010599999999999981,0.0033999999999999838,0.00048083261120685,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.0,50,15000,0.98496,0.0035606740934824984,0.0005035553594193475,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.1,50,15000,0.9850799999999998,0.0037354517799054647,0.0005282726568733026,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.2,50,15000,0.45173093333333325,0.041433188946061086,0.005859537773988659,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.3,50,15000,0.010799999999999978,0.003979949748426457,0.0005628498911788083,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.4,50,15000,0.010479999999999979,0.0036564463622484346,0.0005170996035581503,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.5,50,15000,0.010319999999999978,0.004007193531637793,0.0005667027439495906,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.6,50,15000,0.010199999999999971,0.00402492235949959,0.0005692099788303038,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.7,50,15000,0.010119999999999973,0.003739732610762407,0.0005288780577789139,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.8,50,15000,0.009879999999999974,0.0035419768491620368,0.0005009111697696475,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,1.9,50,15000,0.010199999999999978,0.0033763886032268133,0.000477493455452531,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.2,2.0,50,15000,0.010479999999999972,0.003477010209936099,0.0004917234995401353,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.0,50,15000,0.98464,0.004260328625821721,0.0006025014522803409,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.1,50,15000,0.9848799999999999,0.004329618920874781,0.0006123005797808279,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.2,50,15000,0.4475678666666667,0.03250728822730886,0.004597224788703144,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.3,50,15000,0.01136013333333331,0.003948354704318116,0.0005583816771906291,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.4,50,15000,0.011879999999999972,0.0038659539573047035,0.0005467284517930249,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.5,50,15000,0.011879999999999976,0.0033325065641345583,0.00047128759796964567,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.6,50,15000,0.011679999999999968,0.0033552347160817116,0.00047450184404277974,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.7,50,15000,0.01155999999999997,0.003424383156131905,0.0004842809102163724,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.8,50,15000,0.011679999999999968,0.003402587250901868,0.0004811985037383207,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,1.9,50,15000,0.011079999999999972,0.0035147688401941726,0.0004970633762408953,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.5,2.0,50,15000,0.01123999999999997,0.004174014853830765,0.000590294841583422,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.0,50,15000,0.98464,0.003928154783101416,0.0005555249769362766,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.1,50,15000,0.9840799999999998,0.003856630653822306,0.0005454099375699322,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.2,50,15000,0.45242666666666664,0.05037066952547329,0.007123488398873747,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.3,50,15000,0.010399999999999986,0.0032496153618543754,0.00045956501172304104,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.4,50,15000,0.010919999999999977,0.0035824014292091667,0.0005066280687052362,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.5,50,15000,0.01107999999999997,0.003327701909726873,0.00047060811722705924,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.6,50,15000,0.011159999999999965,0.0036019994447528494,0.0005093996466429837,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.7,50,15000,0.010999999999999968,0.003778888725538217,0.0005344155686354926,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.8,50,15000,0.010799999999999968,0.0038157568056677586,0.0005396295025292783,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,1.9,50,15000,0.01043999999999997,0.0033055105505806273,0.00046746978511984797,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,0.7,2.0,50,15000,0.010719999999999973,0.003682607771674832,0.000520799385560311,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.0,50,15000,0.9870800000000002,0.00490240757179575,0.0006933051276314102,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.1,50,15000,0.9867599999999994,0.004593734863920896,0.0006496522146503056,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.2,50,15000,0.44980279999999995,0.050639160728344526,0.007161458788921584,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.3,50,15000,0.011400133333333302,0.004103676506635356,0.0005803474971275564,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.4,50,15000,0.010759999999999966,0.0040573883225542735,0.0005738013593570476,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.5,50,15000,0.010239999999999977,0.003992793508309667,0.0005646662731206781,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.6,50,15000,0.01039999999999997,0.0041376321731154166,0.0005851495535331083,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.7,50,15000,0.010639999999999967,0.0039077359173823175,0.0005526373132534541,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.8,50,15000,0.010839999999999963,0.003941370320079022,0.000557393936099054,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,1.9,50,15000,0.010519999999999969,0.0032938731001664104,0.00046582400109912496,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,1.0,2.0,50,15000,0.011199999999999967,0.003274141108748961,0.0004630334761116063,0.0,0.0,0.0
ER,4,max,4,0.5,0.8,2.0,1.0,50,15000,0.9853599999999995,0.0037617017425630394,0.0005319849621935155,0.00043999999999999996,0.001283121194587635,0.00018146073955542004
ER,4,max,4,0.5,0.8,2.0,1.1,50,15000,0.9850399999999994,0.003693020444026681,0.0005222719598063641,0.00024,0.0009499473669630335,0.00013434284498997333
ER,4,max,4,0.5,0.8,2.0,1.2,50,15000,0.45253906666666666,0.04427475390001245,0.006261395743612869,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,4,0.5,0.8,2.0,1.3,50,15000,0.012319999999999968,0.00408626969251906,0.0005778858018674591,0.00028000000000000003,0.0010590561835898983,0.00014977316181479246
ER,4,max,4,0.5,0.8,2.0,1.4,50,15000,0.011799999999999975,0.0043680659335683025,0.0006177378084592188,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,4,0.5,0.8,2.0,1.5,50,15000,0.011559999999999973,0.004219763026521739,0.0005967646102107582,0.00024,0.0008616263691415206,0.00012185236969382252
ER,4,max,4,0.5,0.8,2.0,1.6,50,15000,0.01147999999999998,0.004450797681315107,0.0006294378444294549,0.00048,0.00136,0.00019233304448274094
ER,4,max,4,0.5,0.8,2.0,1.7,50,15000,0.011239999999999974,0.004135504805945685,0.0005848486983827502,0.00048,0.0013599999999999999,0.0001923330444827409
ER,4,max,4,0.5,0.8,2.0,1.8,50,15000,0.011239999999999974,0.004287470116513916,0.0006063398387043334,0.00068,0.0016302147097851866,0.000230547175215833
ER,4,max,4,0.5,0.8,2.0,1.9,50,15000,0.010999999999999972,0.0040249223594995935,0.0005692099788303043,0.00068,0.0016302147097851866,0.000230547175215833
ER,4,max,4,0.5,0.8,2.0,2.0,50,15000,0.011159999999999974,0.00400179959518212,0.0005659399261405716,0.00064,0.0016218507946170635,0.00022936433898930323
ER,4,max,4,0.5,0.9,0.0,1.0,50,15000,0.98596,0.00424245212112141,0.0005999733327408402,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.1,50,15000,0.9859199999999998,0.004117474954387427,0.000582298892322624,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.2,50,15000,0.45202519999999985,0.04935822183525026,0.006980306673403075,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.3,50,15000,0.011280133333333296,0.004133077086680612,0.0005845053670317201,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.4,50,15000,0.011279999999999964,0.003995197116538789,0.0005650061946563037,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.5,50,15000,0.011039999999999968,0.003944413771398719,0.0005578243451123278,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.6,50,15000,0.01103999999999997,0.0038624344654634426,0.0005462307204835676,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.7,50,15000,0.010799999999999976,0.003794733192202033,0.0005366563145999464,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.8,50,15000,0.010719999999999974,0.003704267808892844,0.0005238625773998327,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,1.9,50,15000,0.010599999999999974,0.0035832945734337626,0.0005067543783727941,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.0,2.0,50,15000,0.010479999999999979,0.0033120386471174944,0.0004683929973857398,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.0,50,15000,0.98496,0.0035606740934824984,0.0005035553594193475,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.1,50,15000,0.9850799999999998,0.0037354517799054647,0.0005282726568733026,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.2,50,15000,0.45327319999999993,0.040014577776716416,0.00565891585844654,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.3,50,15000,0.010799999999999978,0.003979949748426457,0.0005628498911788083,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.4,50,15000,0.010479999999999979,0.0036564463622484346,0.0005170996035581503,0.0,0.0,0.0
